,gene_group,B,C,D,E,F,L,A,,Basal,index_all
5969,"pmi,clpB,pitA,carB,scrB,thiM,group",0.119318182,0.176136364,0,0.177489177,0.18852459,0,0.072538426,0.734006739,0.941441441,0.61768676
6689,"pmi,hprK,pitA,murD,scrB,thiM,group",0.176136364,0.119318182,0,0.177489177,0.18852459,0,0.072552387,0.7340207,0.948948949,0.617719817
11608,"pmi,hprK,ctaA,birA,scrB,tdk,group",0.119318182,0.176136364,0,0.177489177,0.18852459,0,0.072566347,0.73403466,0.951951952,0.617736346
3561,"pmi,hprK,mntC,carB,scrB,cbiO_1,group",0.119318182,0.176136364,0,0.177489177,0.158469945,0,0.102623166,0.734036834,0.96996997,0.629361498
16509,"phoA,hprK,abcA,trkA,birA,secF,group",0.176136364,0.176136364,0,0.177489177,0.18852459,0,0.015789253,0.734075748,0.965465465,0.592645852
24088,"phoA,hprK,abcA,trkA,dinG,tdk,group",0.176136364,0.176136364,0,0.177489177,0.18852459,0,0.015789253,0.734075748,0.965465465,0.593306998
11978,"phoA,hprK,abcA,pnpA,secF,tdk,group",0.176136364,0.176136364,0,0.177489177,0.18852459,0,0.015789253,0.734075748,0.966966967,0.593312507
12458,"phoA,hprK,abcA,pycA,secF,tdk,group",0.176136364,0.176136364,0,0.177489177,0.18852459,0,0.015789253,0.734075748,0.963963964,0.593301488
12818,"phoA,hprK,abcA,recG,secF,tdk,group",0.176136364,0.176136364,0,0.177489177,0.18852459,0,0.015789253,0.734075748,0.963963964,0.593301488
9599,"phoA,hprK,rpoC,pnpA,thiI,thiM,group",0.176136364,0.176136364,0,0.177489177,0.18852459,0,0.015789253,0.734075748,0.971471471,0.593329036
10079,"phoA,hprK,rpoC,pycA,thiI,thiM,group",0.176136364,0.176136364,0,0.177489177,0.18852459,0,0.015789253,0.734075748,0.966966967,0.593312507
10439,"phoA,hprK,rpoC,recG,thiI,thiM,group",0.176136364,0.176136364,0,0.177489177,0.18852459,0,0.015789253,0.734075748,0.966966967,0.593312507
13247,"phoA,hprK,cysS,carB,metK,sua5,group",0.176136364,0.060606061,0,0.177489177,0.18852459,0,0.131451467,0.734207658,0.968468468,0.638744263
6805,"pmi,hprK,pitA,nusA,scrB,murZ,group",0.176136364,0.176136364,0,0.090909091,0.18852459,0,0.102567324,0.734273733,0.957957958,0.629653504
7334,"pmi,hprK,pitA,carB,odhB,gatA,group",0.060606061,0.176136364,0,0.177489177,0.18852459,0,0.131632952,0.734389144,0.951951952,0.640171237
13700,"pmi,hprK,pitA,odhB,gatA,atpB_2,group",0.060606061,0.176136364,0,0.177489177,0.18852459,0,0.131632952,0.734389144,0.951951952,0.640876459
6930,"pmi,hprK,mntC,ctaA,odhB,atpB_2,group",0.060606061,0.176136364,0,0.177489177,0.18852459,0,0.131702754,0.734458946,0.960960961,0.640937064
3910,"phoA,clpB,mntC,nusA,rarA,atpB_2,group",0.060606061,0.176136364,0,0.177489177,0.18852459,0,0.131981963,0.734738155,0.965465465,0.638953626
14800,"pmi,hprK,cysS,polC,metK,atpB_2,group",0.176136364,0.119318182,0,0.090909091,0.18852459,0,0.160000558,0.734888785,0.960960961,0.652165529
4467,"pmi,clpB,mntC,pknB,gatA,sua5,group",0.060606061,0.176136364,0,0.177489177,0.18852459,0,0.132219291,0.734975482,0.962462462,0.641146427
6147,"pmi,clpB,pitA,ctaA,gatA,sua5,group",0.060606061,0.176136364,0,0.177489177,0.18852459,0,0.132219291,0.734975482,0.951951952,0.64110786
20993,"phoA,clpB,mnh_A1,ctaA,thiI,drm,group",0.060606061,0.176136364,0,0.177489177,0.18852459,0,0.132261172,0.735017364,0.963963964,0.639058308
3473,"phoA,clpB,mntC,ctaA,thiI,drm,group",0.060606061,0.176136364,0,0.177489177,0.18852459,0,0.132261172,0.735017364,0.963963964,0.639058308
23999,"phoA,hprK,mntC,scpB,thiI,thiM,group",0.176136364,0.176136364,0,0.177489177,0.158469945,0,0.046851224,0.735083074,0.974474474,0.605328838
23605,"pmi,hprK,mnhD_1,carB,scrB,murZ,group",0.176136364,0.119318182,0,0.090909091,0.18852459,0,0.160223925,0.735112152,0.962462462,0.652259191
3704,"pmi,clpB,mntC,ctaA,tgt,mqo1,group",0.060606061,0.176136364,0,0.177489177,0.18852459,0,0.132358895,0.735115087,0.963963964,0.641207032
620,"pmi,clpB,mnhD_1,trkA,gatA,atpB_2,group",0.119318182,0.176136364,0,0.090909091,0.18852459,0,0.160321648,0.735209875,0.951951952,0.652259191
24560,"pmi,clpB,mnhD_1,pknB,scrB,atpB_2,group",0.119318182,0.176136364,0,0.090909091,0.18852459,0,0.160391451,0.735279677,0.951951952,0.652286739
14548,"pmi,clpB,cysS,pnpA,gatA,tdk,group",0.119318182,0.176136364,0,0.090909091,0.18852459,0,0.160517095,0.735405321,0.954954955,0.652347344
15028,"pmi,clpB,cysS,pycA,gatA,tdk,group",0.119318182,0.176136364,0,0.090909091,0.18852459,0,0.160517095,0.735405321,0.95045045,0.652330815
15388,"pmi,clpB,cysS,recG,gatA,tdk,group",0.119318182,0.176136364,0,0.090909091,0.18852459,0,0.160517095,0.735405321,0.95045045,0.652330815
10405,"pmi,hprK,carB,odhB,scrB,murZ,group",0.119318182,0.176136364,0,0.090909091,0.18852459,0,0.160754422,0.735642648,0.953453453,0.652435497
23189,"phoA,clpB,mnhD_1,carB,gatA,thiM,group",0.119318182,0.119318182,0,0.177489177,0.18852459,0,0.131074535,0.735724666,0.956456456,0.638562448
23248,"phoA,clpB,mnhD_1,carB,scrB,tdk,group",0.119318182,0.119318182,0,0.177489177,0.18852459,0,0.131144337,0.735794468,0.962462462,0.638612034
18880,"phoA,hprK,trkA,odhB,metK,atpB_2,group",0.119318182,0.119318182,0,0.177489177,0.18852459,0,0.13125602,0.735906152,0.951951952,0.638617544
20683,"pmi,clpB,mfd,trkA,metK,drm,group",0.119318182,0.176136364,0,0.090909091,0.18852459,0,0.161089472,0.735977699,0.962462462,0.652600783
9044,"pmi,clpB,trkA,plsY,metK,mqo1,group",0.119318182,0.176136364,0,0.090909091,0.18852459,0,0.161131354,0.73601958,0.95045045,0.652573236
6563,"pmi,clpB,pitA,murD,scrB,drm,group",0.119318182,0.176136364,0,0.090909091,0.18852459,0,0.161494325,0.736382552,0.942942943,0.652688936
4845,"pmi,hprK,mntC,polC,metK,murZ,group",0.119318182,0.119318182,0,0.177489177,0.18852459,0,0.131786517,0.736436648,0.956456456,0.640959103
4107,"pmi,hprK,mntC,murD,gatA,sua5,group",0.119318182,0.119318182,0,0.177489177,0.18852459,0,0.132219291,0.736869422,0.959459459,0.641140918
5338,"pmi,clpB,mntC,qoxB,murC,tdk,group",0.119318182,0.176136364,0,0.177489177,0.186885246,0,0.077620025,0.737448994,0.945945946,0.619692236
5698,"pmi,clpB,mntC,trkA,murC,tdk,group",0.119318182,0.176136364,0,0.177489177,0.186885246,0,0.077620025,0.737448994,0.951951952,0.619714275
23620,"pmi,hprK,mnhD_1,carB,tgt,atpB_2,group",0.119318182,0.176136364,0,0.177489177,0.158469945,0,0.106392484,0.737806152,0.960960961,0.63081602
13548,"pmi,hprK,cysS,carB,tgt,tdk,group",0.119318182,0.176136364,0,0.177489177,0.158469945,0,0.10658793,0.738001598,0.963963964,0.630904172
13559,"phoA,hprK,cysS,ctaA,thiI,thiM,group",0.176136364,0.119318182,0,0.177489177,0.158469945,0,0.10660189,0.738015559,0.966966967,0.628777486
15468,"phoA,clpB,cysS,trkA,tgt,tdk,group",0.119318182,0.176136364,0,0.177489177,0.158469945,0,0.106755455,0.738169123,0.960960961,0.628821562
14036,"phoA,hprK,cysS,nusA,thiI,prfA,group",0.176136364,0.176136364,0,0.090909091,0.18852459,0,0.106532088,0.738238496,0.966966967,0.629113568
24520,"phoA,hprK,mnhD_1,pnpA,metK,atpB_2,group",0.176136364,0.060606061,0,0.177489177,0.18852459,0,0.135486033,0.738242224,0.966966967,0.640336523
25000,"phoA,hprK,mnhD_1,pycA,metK,atpB_2,group",0.176136364,0.060606061,0,0.177489177,0.18852459,0,0.135486033,0.738242224,0.962462462,0.640319995
280,"phoA,hprK,mnhD_1,recG,metK,atpB_2,group",0.176136364,0.060606061,0,0.177489177,0.18852459,0,0.135486033,0.738242224,0.962462462,0.640319995
13179,"phoA,clpB,cysS,carB,secF,thiM,group",0.176136364,0.176136364,0,0.090909091,0.18852459,0,0.106573969,0.738280378,0.956456456,0.62909153
24328,"pmi,hprK,cysS,carB,dinG,tdk,group",0.176136364,0.176136364,0,0.090909091,0.18852459,0,0.10658793,0.738294338,0.963963964,0.631262293
14740,"pmi,hprK,cysS,pnpA,tgt,atpB_2,group",0.176136364,0.176136364,0,0.090909091,0.18852459,0,0.10658793,0.738294338,0.965465465,0.631267803
15220,"pmi,hprK,cysS,pycA,tgt,atpB_2,group",0.176136364,0.176136364,0,0.090909091,0.18852459,0,0.10658793,0.738294338,0.960960961,0.631251274
15580,"pmi,hprK,cysS,recG,tgt,atpB_2,group",0.176136364,0.176136364,0,0.090909091,0.18852459,0,0.10658793,0.738294338,0.960960961,0.631251274
5449,"phoA,hprK,carB,scpB,metK,thiM,group",0.176136364,0.119318182,0,0.177489177,0.18852459,0,0.076922003,0.738390316,0.968468468,0.617339658
14448,"phoA,hprK,cysS,pnpA,metK,tdk,group",0.176136364,0.060606061,0,0.177489177,0.18852459,0,0.135681479,0.738437671,0.971471471,0.640430186
14928,"phoA,hprK,cysS,pycA,metK,tdk,group",0.176136364,0.060606061,0,0.177489177,0.18852459,0,0.135681479,0.738437671,0.966966967,0.640413657
15288,"phoA,hprK,cysS,recG,metK,tdk,group",0.176136364,0.060606061,0,0.177489177,0.18852459,0,0.135681479,0.738437671,0.966966967,0.640413657
9280,"phoA,hprK,nusA,birA,metK,atpB_2,group",0.119318182,0.176136364,0,0.177489177,0.18852459,0,0.076977845,0.738446158,0.944444444,0.617279053
9649,"phoA,hprK,nusA,plsY,metK,thiM,group",0.176136364,0.119318182,0,0.177489177,0.18852459,0,0.076977845,0.738446158,0.944444444,0.617273544
370,"pmi,hprK,cysS,trkA,birA,atpB_2,group",0.176136364,0.176136364,0,0.090909091,0.18852459,0,0.106769415,0.738475824,0.963963964,0.631333917
4178,"pmi,hprK,mntC,murD,secF,tdk,group",0.119318182,0.176136364,0,0.177489177,0.187978142,0,0.077620025,0.73854189,0.959459459,0.619752842
4199,"pmi,hprK,mntC,murD,thiI,thiM,group",0.119318182,0.176136364,0,0.177489177,0.187978142,0,0.077620025,0.73854189,0.960960961,0.619758351
4240,"pmi,hprK,mntC,nusA,metK,atpB_2,group",0.119318182,0.176136364,0,0.177489177,0.158469945,0,0.107146347,0.738560016,0.959459459,0.631108026
24570,"phoA,hprK,cysS,nusA,odhB,atpB_2,group",0.176136364,0.176136364,0,0.090909091,0.18852459,0,0.106867139,0.738573547,0.966966967,0.629245798
6717,"phoA,hprK,mntC,carB,scpB,sua5,group",0.176136364,0.119318182,0,0.177489177,0.18852459,0,0.077257054,0.738725367,0.975975976,0.617499435
3987,"phoA,hprK,mntC,nusA,gatA,sua5,group",0.176136364,0.119318182,0,0.177489177,0.18852459,0,0.077312895,0.738781208,0.963963964,0.617477397
24267,"phoA,hprK,pitA,dinG,gatA,sua5,group",0.176136364,0.119318182,0,0.177489177,0.18852459,0,0.077312895,0.738781208,0.960960961,0.617466378
10793,"phoA,hprK,abcA,carB,thiI,drm,group",0.119318182,0.176136364,0,0.177489177,0.18852459,0,0.077340816,0.738809129,0.971471471,0.617521473
23510,"phoA,clpB,mnhD_1,ctaA,thiI,atpB_2,group",0.060606061,0.176136364,0,0.177489177,0.18852459,0,0.13605841,0.738814602,0.960960961,0.640551396
23968,"phoA,hprK,mnhD_1,murD,scrB,tdk,group",0.176136364,0.060606061,0,0.177489177,0.18852459,0,0.136072371,0.738828563,0.963963964,0.640556905
3027,"phoA,hprK,mnh_A1,ctaA,dinG,sua5,group",0.176136364,0.119318182,0,0.177489177,0.18852459,0,0.077382697,0.738851011,0.963963964,0.617504945
6807,"phoA,hprK,mntC,ctaA,dinG,sua5,group",0.176136364,0.119318182,0,0.177489177,0.18852459,0,0.077382697,0.738851011,0.963963964,0.617504945
21097,"phoA,hprK,mnh_A1,ctaA,secF,sua5,group",0.176136364,0.119318182,0,0.177489177,0.18852459,0,0.077382697,0.738851011,0.963963964,0.617504945
3577,"phoA,hprK,mntC,ctaA,secF,sua5,group",0.176136364,0.119318182,0,0.177489177,0.18852459,0,0.077382697,0.738851011,0.963963964,0.617504945
21595,"phoA,hprK,mnh_A1,nusA,thiI,murZ,group",0.119318182,0.176136364,0,0.177489177,0.18852459,0,0.077396658,0.738864971,0.966966967,0.617526983
23143,"phoA,hprK,mnh_A1,trkA,tgt,drm,group",0.176136364,0.119318182,0,0.177489177,0.18852459,0,0.077396658,0.738864971,0.96996997,0.617532493
8243,"pmi,clpB,pitA,trkA,scrB,drm,group",0.176136364,0.176136364,0,0.090909091,0.158469945,0,0.137217127,0.73886889,0.951951952,0.643003146
5787,"pmi,hprK,mntC,trkA,gatA,sua5,group",0.176136364,0.119318182,0,0.177489177,0.158469945,0,0.107481398,0.738895066,0.960960961,0.631245765
12114,"phoA,hprK,abcA,polC,thiI,mqo1,group",0.176136364,0.119318182,0,0.177489177,0.18852459,0,0.077438539,0.738906852,0.96996997,0.617549021
5865,"pmi,hprK,mntC,trkA,tgt,murZ,group",0.119318182,0.176136364,0,0.177489177,0.18852459,0,0.0774525,0.738920813,0.959459459,0.619692236
24358,"pmi,hprK,cysS,carB,scpB,tdk,group",0.176136364,0.176136364,0,0.090909091,0.18852459,0,0.107216149,0.738922558,0.971471471,0.631537771
8395,"pmi,hprK,pitA,trkA,thiI,murZ,group",0.119318182,0.176136364,0,0.177489177,0.18852459,0,0.07746646,0.738934773,0.957957958,0.619692236
9118,"phoA,hprK,murD,scpB,thiI,tdk,group",0.119318182,0.176136364,0,0.177489177,0.18852459,0,0.077494381,0.738962694,0.968468468,0.617571059
13438,"phoA,clpB,cysS,ctaA,thiI,tdk,group",0.060606061,0.176136364,0,0.177489177,0.18852459,0,0.136253857,0.739010048,0.960960961,0.64062853
5874,"pmi,hprK,mntC,trkA,thiI,mqo1,group",0.176136364,0.119318182,0,0.177489177,0.158469945,0,0.107621002,0.73903467,0.965465465,0.631317389
11608,"pmi,hprK,abcA,murD,scrB,tdk,group",0.119318182,0.176136364,0,0.177489177,0.18852459,0,0.077633985,0.739102298,0.960960961,0.61976937
5948,"pmi,hprK,mntC,ctaA,birA,scrB,group",0.119318182,0.176136364,0,0.177489177,0.18852459,0,0.077647946,0.739116259,0.957957958,0.619080676
3573,"pmi,hprK,mntC,carB,secF,drm,group",0.176136364,0.176136364,0,0.090909091,0.18852459,0,0.107509319,0.739215727,0.963963964,0.631625924
5493,"phoA,clpB,mntC,trkA,secF,drm,group",0.176136364,0.176136364,0,0.090909091,0.18852459,0,0.1075512,0.739257608,0.966966967,0.629515766
10348,"pmi,hprK,carB,odhB,gatA,tdk,group",0.060606061,0.176136364,0,0.177489177,0.18852459,0,0.136533065,0.739289257,0.941441441,0.642771745
12098,"phoA,hprK,abcA,polC,secF,tdk,group",0.176136364,0.176136364,0,0.177489177,0.18852459,0,0.021010456,0.739296951,0.963963964,0.59536757
9719,"phoA,hprK,rpoC,polC,thiI,thiM,group",0.176136364,0.176136364,0,0.177489177,0.18852459,0,0.021010456,0.739296951,0.966966967,0.595378589
13708,"pmi,hprK,pitA,odhB,gatA,tdk,group",0.060606061,0.176136364,0,0.177489177,0.18852459,0,0.136547026,0.739303218,0.954954955,0.64282684
16523,"phoA,hprK,abcA,trkA,dinG,thiI,group",0.176136364,0.176136364,0,0.177489177,0.18852459,0,0.021024417,0.739310912,0.96996997,0.594733971
12218,"phoA,hprK,pnpA,birA,secF,tdk,group",0.176136364,0.176136364,0,0.177489177,0.18852459,0,0.021024417,0.739310912,0.942942943,0.595295946
12359,"phoA,hprK,pnpA,dinG,thiI,thiM,group",0.176136364,0.176136364,0,0.177489177,0.18852459,0,0.021024417,0.739310912,0.951951952,0.595329003
15098,"phoA,hprK,pycA,birA,secF,tdk,group",0.176136364,0.176136364,0,0.177489177,0.18852459,0,0.021024417,0.739310912,0.938438438,0.595279417
15239,"phoA,hprK,pycA,dinG,thiI,thiM,group",0.176136364,0.176136364,0,0.177489177,0.18852459,0,0.021024417,0.739310912,0.947447447,0.595312474
17258,"phoA,hprK,recG,birA,secF,tdk,group",0.176136364,0.176136364,0,0.177489177,0.18852459,0,0.021024417,0.739310912,0.938438438,0.595279417
17399,"phoA,hprK,recG,dinG,thiI,thiM,group",0.176136364,0.176136364,0,0.177489177,0.18852459,0,0.021024417,0.739310912,0.947447447,0.595312474
22299,"phoA,hprK,mnh_A1,priA,secF,thiM,group",0.176136364,0.176136364,0,0.177489177,0.18852459,0,0.021024417,0.739310912,0.963963964,0.595373079
7299,"phoA,hprK,pitA,priA,secF,thiM,group",0.176136364,0.176136364,0,0.177489177,0.18852459,0,0.021024417,0.739310912,0.957957958,0.595351041
7998,"pmi,clpB,pitA,recG,rarA,tdk,group",0.060606061,0.176136364,0,0.177489177,0.18852459,0,0.136965839,0.739722031,0.938438438,0.642931522
8238,"pmi,clpB,pitA,trkA,rarA,tdk,group",0.060606061,0.176136364,0,0.177489177,0.18852459,0,0.136965839,0.739722031,0.947447447,0.642964579
3823,"phoA,clpB,mntC,murD,tgt,drm,group",0.060606061,0.176136364,0,0.177489177,0.18852459,0,0.137133364,0.739889556,0.962462462,0.640981141
6353,"phoA,clpB,pitA,murD,thiI,drm,group",0.060606061,0.176136364,0,0.177489177,0.18852459,0,0.137133364,0.739889556,0.951951952,0.640942574
13643,"pmi,clpB,cysS,ctaA,scrB,drm,group",0.176136364,0.176136364,0,0,0.18852459,0,0.199257305,0.740054622,0.954954955,0.667685934
23720,"pmi,clpB,mnhD_1,ctaA,scrB,atpB_2,group",0.119318182,0.176136364,0,0.090909091,0.18852459,0,0.165221762,0.740109988,0.951951952,0.654193044
13554,"pmi,hprK,cysS,carB,thiI,mqo1,group",0.176136364,0.119318182,0,0.090909091,0.18852459,0,0.165235722,0.740123948,0.963963964,0.65424263
4288,"pmi,hprK,mntC,nusA,scrB,tdk,group",0.176136364,0.176136364,0,0.177489177,0.127868852,0,0.082631821,0.740262579,0.963963964,0.621306535
7173,"pmi,hprK,mntC,trkA,birA,secF,group",0.176136364,0.176136364,0,0.177489177,0.158469945,0,0.052114308,0.740346158,0.959459459,0.608893517
7948,"pmi,hprK,mntC,trkA,dinG,tdk,group",0.176136364,0.176136364,0,0.177489177,0.158469945,0,0.052114308,0.740346158,0.962462462,0.609565682
4778,"pmi,hprK,mntC,pnpA,secF,tdk,group",0.176136364,0.176136364,0,0.177489177,0.158469945,0,0.052114308,0.740346158,0.963963964,0.609571192
4799,"pmi,hprK,mntC,pnpA,thiI,thiM,group",0.176136364,0.176136364,0,0.177489177,0.158469945,0,0.052114308,0.740346158,0.965465465,0.609576701
5258,"pmi,hprK,mntC,pycA,secF,tdk,group",0.176136364,0.176136364,0,0.177489177,0.158469945,0,0.052114308,0.740346158,0.959459459,0.609554663
5279,"pmi,hprK,mntC,pycA,thiI,thiM,group",0.176136364,0.176136364,0,0.177489177,0.158469945,0,0.052114308,0.740346158,0.960960961,0.609560173
5618,"pmi,hprK,mntC,recG,secF,tdk,group",0.176136364,0.176136364,0,0.177489177,0.158469945,0,0.052114308,0.740346158,0.959459459,0.609554663
5639,"pmi,hprK,mntC,recG,thiI,thiM,group",0.176136364,0.176136364,0,0.177489177,0.158469945,0,0.052114308,0.740346158,0.960960961,0.609560173
260,"pmi,hprK,mnhD_1,qoxA,gatA,atpB_2,group",0.119318182,0.119318182,0,0.177489177,0.18852459,0,0.136002569,0.7406527,0.956456456,0.642622987
14381,"phoA,hprK,cysS,pknB,tgt,cbiO_1,group",0.119318182,0.119318182,0,0.177489177,0.18852459,0,0.136086331,0.740736463,0.974474474,0.640612001
9043,"pmi,clpB,trkA,plsY,metK,drm,group",0.119318182,0.176136364,0,0.090909091,0.18852459,0,0.165905823,0.740794049,0.953453453,0.654468521
15268,"pmi,hprK,cysS,qoxA,gatA,tdk,group",0.119318182,0.119318182,0,0.177489177,0.18852459,0,0.136198015,0.740848146,0.963963964,0.642727668
7355,"phoA,hprK,mntC,polC,odhB,murZ,group",0.119318182,0.119318182,0,0.177489177,0.18852459,0,0.136421382,0.741071513,0.966966967,0.640716682
4520,"pmi,hprK,mntC,pdhD,scrB,atpB_2,group",0.119318182,0.176136364,0,0.177489177,0.186885246,0,0.08258994,0.742418909,0.957957958,0.621697713
13670,"pmi,hprK,cysS,coaBC,thiI,atpB_2,group",0.176136364,0.176136364,0,0.090909091,0.187978142,0,0.111585766,0.742745726,0.960960961,0.633218184
460,"phoA,clpB,mnhD_1,trkA,tgt,atpB_2,group",0.119318182,0.176136364,0,0.177489177,0.158469945,0,0.111362399,0.742776067,0.956456456,0.630628695
24199,"phoA,hprK,cysS,carB,birA,thiM,group",0.176136364,0.119318182,0,0.177489177,0.18852459,0,0.081487066,0.742955379,0.966966967,0.619141281
14148,"phoA,hprK,cysS,pbpA,tgt,tdk,group",0.176136364,0.119318182,0,0.177489177,0.18852459,0,0.081487066,0.742955379,0.966966967,0.619141281
13199,"phoA,clpB,cysS,carB,thiI,thiM,group",0.119318182,0.176136364,0,0.177489177,0.158469945,0,0.111557845,0.742971513,0.960960961,0.630722357
4280,"pmi,hprK,mnhD_1,carB,dinG,atpB_2,group",0.176136364,0.176136364,0,0.090909091,0.18852459,0,0.111376359,0.743082768,0.960960961,0.63314105
24640,"phoA,hprK,mnhD_1,polC,metK,atpB_2,group",0.176136364,0.060606061,0,0.177489177,0.18852459,0,0.140372185,0.743128377,0.962462462,0.642253847
24100,"phoA,hprK,mnhD_1,trkA,plsY,metK,group",0.176136364,0.060606061,0,0.177489177,0.18852459,0,0.140386146,0.743142338,0.962462462,0.64159821
14860,"pmi,hprK,cysS,polC,tgt,atpB_2,group",0.176136364,0.176136364,0,0.090909091,0.18852459,0,0.111557845,0.743264253,0.960960961,0.633212674
7050,"phoA,hprK,mntC,nusA,odhB,atpB_2,group",0.119318182,0.176136364,0,0.177489177,0.158469945,0,0.111851014,0.743264683,0.966966967,0.630860096
21813,"pmi,hprK,cysS,carB,birA,secF,group",0.176136364,0.176136364,0,0.090909091,0.18852459,0,0.111571806,0.743278214,0.960960961,0.632557038
21827,"pmi,hprK,cysS,carB,dinG,thiI,group",0.176136364,0.176136364,0,0.090909091,0.18852459,0,0.111571806,0.743278214,0.960960961,0.632557038
15330,"pmi,hprK,cysS,qoxA,secF,atpB_2,group",0.176136364,0.176136364,0,0.090909091,0.18852459,0,0.111571806,0.743278214,0.960960961,0.633218184
14568,"phoA,hprK,cysS,polC,metK,tdk,group",0.176136364,0.060606061,0,0.177489177,0.18852459,0,0.140567631,0.743323823,0.966966967,0.642347509
18940,"phoA,hprK,trkA,odhB,tgt,atpB_2,group",0.119318182,0.176136364,0,0.177489177,0.18852459,0,0.081975681,0.743443994,0.951951952,0.61928453
24090,"phoA,hprK,abcA,trkA,odhB,atpB_2,group",0.119318182,0.176136364,0,0.177489177,0.18852459,0,0.081975681,0.743443994,0.96996997,0.619350644
15458,"phoA,clpB,cysS,trkA,secF,tdk,group",0.176136364,0.176136364,0,0.090909091,0.18852459,0,0.111739331,0.743445739,0.960960961,0.631152102
15836,"pmi,hprK,cysS,trkA,thiI,prfA,group",0.176136364,0.176136364,0,0.090909091,0.18852459,0,0.111753291,0.7434597,0.963963964,0.633300827
19128,"phoA,hprK,trkA,scpB,metK,tdk,group",0.176136364,0.119318182,0,0.177489177,0.18852459,0,0.082045483,0.743513796,0.968468468,0.619367173
21529,"phoA,hprK,mnh_A1,nusA,metK,thiM,group",0.176136364,0.119318182,0,0.177489177,0.18852459,0,0.082045483,0.743513796,0.962462462,0.619345135
